### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_214000;;;;;;;;;;;;;x
W_L_453009;;;;;;;;;;;;;x
W_L_453071;;;;;;;;;;;;;x
W_L_453073;;;;;;;;;;;;;x
W_L_453075;;;;;;;;;;;;;x
W_L_453515;;;;;;;;;;;;;x
W_L_82023;;;;;;;;;;;;;x
W_L_82030;;;;;;;;;;;;;x
W_L_82033;;;;;;;;;;;;;x
W_L_83122;;;;;;;;;;;;;x
W_L_450821;;;;;;;;;;;;;x
W_L_450820;;;;;;;;;;;;;x
W_L_188926;;;;;;;;;;;;;x
W_L_188927;;;;;;;;;;;;;x
W_L_188928;;;;;;;;;;;;;x
W_L_188929;;;;;;;;;;;;;x
W_L_188930;;;;;;;;;;;;;x
W_L_188931;;;;;;;;;;;;;x
W_L_188932;;;;;;;;;;;;;x
W_L_188945;;;;;;;;;;;;;x
W_L_188946;;;;;;;;;;;;;x
W_L_188948;;;;;;;;;;;;;x
W_L_188949;;;;;;;;;;;;;x
W_L_188950;;;;;;;;;;;;;x
W_L_188953;;;;;;;;;;;;;x
W_L_188954;;;;;;;;;;;;;x
W_L_188955;;;;;;;;;;;;;x
W_L_188958;;;;;;;;;;;;;x
W_L_188905;;;;;;;;;;;;;x
W_L_188914;;;;;;;;;;;;;x
W_L_30837;;;;;;;;;;;;;x
W_L_1154;;;;;;;;;;;;;x
W_L_1152;;;;;;;;;;;;;x
W_L_101526;;;;;;;;;;;;;x
W_L_101553;;;;;;;;;;;;;x
W_L_1132;;;;;;;;;;;;;x
W_L_1130;;;;;;;;;;;;;x
W_L_85014;;;;;;;;;;;;;x
W_L_85002;;;;;;;;;;;;;x
W_L_1125;;;;;;;;;;;;;x
W_L_1120;;;;;;;;;;;;;x
W_L_161260;;;;;;;;;;;;;x
W_L_107590;;;;;;;;;;;;;x
W_L_220027;;;;;;;;;;;;;x
W_L_232683;;;;;;;;;;;;;x
W_L_232679;;;;;;;;;;;;;x
W_L_232684;;;;;;;;;;;;;x
W_L_7278;;;;;;;;;;;;;x
W_L_83593;;;;;;;;;;;;;x
W_L_83588;;;;;;;;;;;;;x
W_L_220020;;;;;;;;;;;;;x
W_L_188874;;;;;;;;;;;;;x
W_L_7392;;;;;;;;;;;;;x
W_L_188876;;;;;;;;;;;;;x
W_L_188877;;;;;;;;;;;;;x
W_L_7363;;;;;;;;;;;;;x
W_L_7362;;;;;;;;;;;;;x
W_L_7361;;;;;;;;;;;;;x
W_L_7359;;;;;;;;;;;;;x
W_L_203005;;;;;;;;;;;;;x
W_L_203029;;;;;;;;;;;;;x
W_L_85018;;;;;;;;;;;;;x
W_L_188885;;;;;;;;;;;;;x
W_L_220019;;;;;;;;;;;;;x
W_L_220031;;;;;;;;;;;;;x
W_L_7391;;;;;;;;;;;;;x
W_L_188886;;;;;;;;;;;;;x
W_L_453055;;;;;;;;;;;;;x
W_L_420019;;;;;;;;;;;;;x
W_L_453056;;;;;;;;;;;;;x
W_L_203009;;;;;;;;;;;;;x
W_L_220030;;;;;;;;;;;;;x
W_L_332013;;;;;;;;;;;;;x
W_L_332012;;;;;;;;;;;;;x
W_L_202969;;;;;;;;;;;;;x
W_L_969;;;;;;;;;;;;;x
W_L_202973;;;;;;;;;;;;;x
W_L_6012;;;;;;;;;;;;;x
W_L_188889;;;;;;;;;;;;;x
W_L_188891;;;;;;;;;;;;;x
W_L_453024;;;;;;;;;;;;;x
W_L_453504;;;;;;;;;;;;;x
W_L_166561;;;;;;;;;;;;;x
W_L_166562;;;;;;;;;;;;;x
W_L_166566;;;;;;;;;;;;;x
W_L_166571;;;;;;;;;;;;;x
W_L_166573;;;;;;;;;;;;;x
W_L_166574;;;;;;;;;;;;;x
W_L_166575;;;;;;;;;;;;;x
W_L_166576;;;;;;;;;;;;;x
W_L_166583;;;;;;;;;;;;;x
W_L_166590;;;;;;;;;;;;;x
W_L_166591;;;;;;;;;;;;;x
W_L_166592;;;;;;;;;;;;;x
W_L_166593;;;;;;;;;;;;;x
W_L_166594;;;;;;;;;;;;;x
W_L_166597;;;;;;;;;;;;;x
W_L_166599;;;;;;;;;;;;;x
W_L_33922;;;;;;;;;;;;;x
W_L_232502;;;;;;;;;;;;;x
W_L_70720;;;;;;;;;;;;;x
W_L_31488;;;;;;;;;;;;;x
W_L_34611;;;;;;;;;;;;;x
W_L_166940;;;;;;;;;;;;;x
W_L_217267;;;;;;;;;;;;;x
W_L_168789;;;;;;;;;;;;;x
W_L_166024;;;;;;;;;;;;;x
W_L_166023;;;;;;;;;;;;;x
W_L_163114;;;;;;;;;;;;;x
W_L_160200;;;;;;;;;;;;;x
W_L_83763;;;;;;;;;;;;;x
W_L_145292;;;;;;;;;;;;;x
W_L_145291;;;;;;;;;;;;;x
W_L_70555;;;;;;;;;;;;;x
W_L_74025;;;;;;;;;;;;;x
W_L_41505;;;;;;;;;;;;;x
W_L_159109;;;;;;;;;;;;;x
W_L_159458;;;;;;;;;;;;;x
W_L_163104;;;;;;;;;;;;;x
W_L_131502;;;;;;;;;;;;;x
W_L_159695;;;;;;;;;;;;;x
W_L_73683;;;;;;;;;;;;;x
W_L_159506;;;;;;;;;;;;;x
W_L_163096;;;;;;;;;;;;;x
W_L_163101;;;;;;;;;;;;;x
W_L_163099;;;;;;;;;;;;;x
W_L_205237;;;;;;;;;;;;;x
W_L_205072;;;;;;;;;;;;;x
W_L_205015;;;;;;;;;;;;;x
W_L_205265;;;;;;;;;;;;;x
W_L_205268;;;;;;;;;;;;;x
W_L_205180;;;;;;;;;;;;;x
W_L_159349;;;;;;;;;;;;;x
W_L_159085;;;;;;;;;;;;;x
W_L_159022;;;;;;;;;;;;;x
W_L_160194;;;;;;;;;;;;;x
W_L_160247;;;;;;;;;;;;;x
W_L_83403;;;;;;;;;;;;;x
W_L_83401;;;;;;;;;;;;;x
W_L_83400;;;;;;;;;;;;;x
W_L_83397;;;;;;;;;;;;;x
W_L_83442;;;;;;;;;;;;;x
W_L_83441;;;;;;;;;;;;;x
W_L_159331;;;;;;;;;;;;;x
W_L_83426;;;;;;;;;;;;;x
W_L_83602;;;;;;;;;;;;;x
W_L_83427;;;;;;;;;;;;;x
W_L_83428;;;;;;;;;;;;;x
W_L_83429;;;;;;;;;;;;;x
W_L_83430;;;;;;;;;;;;;x
W_L_83431;;;;;;;;;;;;;x
W_L_83432;;;;;;;;;;;;;x
W_L_83433;;;;;;;;;;;;;x
W_L_83436;;;;;;;;;;;;;x
W_L_83434;;;;;;;;;;;;;x
W_L_83435;;;;;;;;;;;;;x
W_L_7255;;;;;;;;;;;;;x
W_L_7252;;;;;;;;;;;;;x
W_L_7254;;;;;;;;;;;;;x
W_L_7257;;;;;;;;;;;;;x
W_L_7259;;;;;;;;;;;;;x
W_L_7261;;;;;;;;;;;;;x
W_L_7263;;;;;;;;;;;;;x
W_L_7265;;;;;;;;;;;;;x
W_L_7267;;;;;;;;;;;;;x
W_L_7269;;;;;;;;;;;;;x
W_L_7271;;;;;;;;;;;;;x
W_L_7273;;;;;;;;;;;;;x
W_L_7275;;;;;;;;;;;;;x
W_L_160176;;;;;;;;;;;;;x
W_L_160195;;;;;;;;;;;;;x
W_L_160193;;;;;;;;;;;;;x
W_L_160192;;;;;;;;;;;;;x
W_L_160191;;;;;;;;;;;;;x
W_L_160190;;;;;;;;;;;;;x
W_L_160189;;;;;;;;;;;;;x
W_L_160188;;;;;;;;;;;;;x
W_L_160187;;;;;;;;;;;;;x
W_L_160282;;;;;;;;;;;;;x
W_L_166132;;;;;;;;;;;;;x
W_L_7249;;;;;;;;;;;;;x
W_L_7248;;;;;;;;;;;;;x
W_L_7247;;;;;;;;;;;;;x
W_L_166467;;;;;;;;;;;;;x
W_L_7245;;;;;;;;;;;;;x
W_L_7244;;;;;;;;;;;;;x
W_L_7243;;;;;;;;;;;;;x
W_L_7199;;;;;;;;;;;;;x
W_L_83595;;;;;;;;;;;;;x
W_L_7258;;;;;;;;;;;;;x
W_L_160254;;;;;;;;;;;;;x
W_L_7260;;;;;;;;;;;;;x
W_L_7262;;;;;;;;;;;;;x
W_L_7264;;;;;;;;;;;;;x
W_L_7268;;;;;;;;;;;;;x
W_L_7270;;;;;;;;;;;;;x
W_L_7272;;;;;;;;;;;;;x
W_L_7274;;;;;;;;;;;;;x
W_L_83583;;;;;;;;;;;;;x
W_L_83582;;;;;;;;;;;;;x
W_L_83581;;;;;;;;;;;;;x
W_L_83580;;;;;;;;;;;;;x
W_L_83579;;;;;;;;;;;;;x
W_L_83578;;;;;;;;;;;;;x
W_L_83577;;;;;;;;;;;;;x
W_L_83576;;;;;;;;;;;;;x
W_L_83575;;;;;;;;;;;;;x
W_L_83574;;;;;;;;;;;;;x
W_L_83573;;;;;;;;;;;;;x
W_L_166468;;;;;;;;;;;;;x
W_L_166446;;;;;;;;;;;;;x
W_L_166447;;;;;;;;;;;;;x
W_L_166448;;;;;;;;;;;;;x
W_L_166449;;;;;;;;;;;;;x
W_L_166451;;;;;;;;;;;;;x
W_L_166453;;;;;;;;;;;;;x
W_L_166454;;;;;;;;;;;;;x
W_L_166455;;;;;;;;;;;;;x
W_L_166461;;;;;;;;;;;;;x
W_L_166462;;;;;;;;;;;;;x
W_L_166463;;;;;;;;;;;;;x
W_L_205071;;;;;;;;;;;;;x
W_L_205058;;;;;;;;;;;;;x
W_L_205056;;;;;;;;;;;;;x
W_L_205055;;;;;;;;;;;;;x
W_L_205057;;;;;;;;;;;;;x
W_L_205060;;;;;;;;;;;;;x
W_L_205061;;;;;;;;;;;;;x
W_L_205063;;;;;;;;;;;;;x
W_L_205062;;;;;;;;;;;;;x
W_L_205064;;;;;;;;;;;;;x
W_L_205065;;;;;;;;;;;;;x
W_L_205181;;;;;;;;;;;;;x
W_L_205141;;;;;;;;;;;;;x
W_L_205142;;;;;;;;;;;;;x
W_L_205143;;;;;;;;;;;;;x
W_L_205156;;;;;;;;;;;;;x
W_L_159424;;;;;;;;;;;;;x
W_L_205240;;;;;;;;;;;;;x
W_L_205246;;;;;;;;;;;;;x
W_L_205247;;;;;;;;;;;;;x
W_L_166017;;;;;;;;;;;;;x
W_L_166016;;;;;;;;;;;;;x
W_L_166022;;;;;;;;;;;;;x
W_L_166015;;;;;;;;;;;;;x
W_L_166014;;;;;;;;;;;;;x
W_L_166011;;;;;;;;;;;;;x
W_L_166010;;;;;;;;;;;;;x
W_L_73680;;;;;;;;;;;;;x
W_L_73679;;;;;;;;;;;;;x
W_L_163000;;;;;;;;;;;;;x
W_L_163001;;;;;;;;;;;;;x
W_L_163002;;;;;;;;;;;;;x
W_L_163003;;;;;;;;;;;;;x
W_L_163017;;;;;;;;;;;;;x
W_L_163016;;;;;;;;;;;;;x
W_L_163004;;;;;;;;;;;;;x
W_L_163005;;;;;;;;;;;;;x
W_L_163006;;;;;;;;;;;;;x
W_L_163007;;;;;;;;;;;;;x
W_L_33921;;;;;;;;;;;;;x
W_L_33923;;;;;;;;;;;;;x
W_L_33924;;;;;;;;;;;;;x
W_L_33925;;;;;;;;;;;;;x
W_L_210009;;;;;;;;;;;;;x
W_L_70560;;;;;;;;;;;;;x
W_L_159121;;;;;;;;;;;;;x
W_L_74012;;;;;;;;;;;;;x
W_L_190228;;;;;;;;;;;;;x
W_L_190347;;;;;;;;;;;;;x
W_L_144999;;;;;;;;;;;;;x
W_L_210014;;;;;;;;;;;;;x
W_L_205098;;;;;;;;;;;;;x
W_L_159805;;;;;;;;;;;;;x
W_L_159804;;;;;;;;;;;;;x
W_L_159108;;;;;;;;;;;;;x
W_L_33354;;;;;;;;;;;;;x
W_L_205188;;;;;;;;;;;;;x
W_L_83412;;;;;;;;;;;;;x
W_L_83413;;;;;;;;;;;;;x
W_L_83425;;;;;;;;;;;;;x
W_L_83407;;;;;;;;;;;;;x
W_L_83421;;;;;;;;;;;;;x
W_L_83406;;;;;;;;;;;;;x
W_L_83404;;;;;;;;;;;;;x
W_L_83402;;;;;;;;;;;;;x
W_L_83393;;;;;;;;;;;;;x
W_L_83395;;;;;;;;;;;;;x
W_L_83392;;;;;;;;;;;;;x
W_L_83416;;;;;;;;;;;;;x
W_L_83420;;;;;;;;;;;;;x
W_L_83607;;;;;;;;;;;;;x
W_L_83603;;;;;;;;;;;;;x
W_L_83604;;;;;;;;;;;;;x
W_L_83609;;;;;;;;;;;;;x
W_L_83611;;;;;;;;;;;;;x
W_L_83619;;;;;;;;;;;;;x
W_L_83620;;;;;;;;;;;;;x
W_L_83628;;;;;;;;;;;;;x
W_L_83621;;;;;;;;;;;;;x
W_L_83624;;;;;;;;;;;;;x
W_L_83658;;;;;;;;;;;;;x
W_L_83655;;;;;;;;;;;;;x
W_L_83657;;;;;;;;;;;;;x
W_L_83633;;;;;;;;;;;;;x
W_L_205021;;;;;;;;;;;;;x
W_L_205020;;;;;;;;;;;;;x
W_L_205018;;;;;;;;;;;;;x
W_L_205016;;;;;;;;;;;;;x
W_L_205011;;;;;;;;;;;;;x
W_L_205006;;;;;;;;;;;;;x
W_L_205007;;;;;;;;;;;;;x
W_L_205008;;;;;;;;;;;;;x
W_L_205009;;;;;;;;;;;;;x
W_L_205002;;;;;;;;;;;;;x
W_L_205003;;;;;;;;;;;;;x
W_L_205004;;;;;;;;;;;;;x
W_L_205001;;;;;;;;;;;;;x
W_L_205000;;;;;;;;;;;;;x
W_L_205012;;;;;;;;;;;;;x
W_L_205013;;;;;;;;;;;;;x
W_L_205014;;;;;;;;;;;;;x
W_L_205023;;;;;;;;;;;;;x
W_L_205024;;;;;;;;;;;;;x
W_L_205202;;;;;;;;;;;;;x
W_L_205203;;;;;;;;;;;;;x
W_L_205204;;;;;;;;;;;;;x
W_L_205205;;;;;;;;;;;;;x
W_L_205206;;;;;;;;;;;;;x
W_L_205207;;;;;;;;;;;;;x
W_L_205208;;;;;;;;;;;;;x
W_L_205209;;;;;;;;;;;;;x
W_L_205211;;;;;;;;;;;;;x
W_L_205212;;;;;;;;;;;;;x
W_L_205213;;;;;;;;;;;;;x
W_L_166559;;;;;;;;;;;;;x
W_L_205253;;;;;;;;;;;;;x
W_L_205243;;;;;;;;;;;;;x
W_L_205244;;;;;;;;;;;;;x
W_L_205073;;;;;;;;;;;;;x
W_L_205075;;;;;;;;;;;;;x
W_L_205076;;;;;;;;;;;;;x
W_L_205084;;;;;;;;;;;;;x
W_L_205085;;;;;;;;;;;;;x
W_L_194041;;;;;;;;;;;;;x
W_L_205067;;;;;;;;;;;;;x
W_L_205107;;;;;;;;;;;;;x
W_L_205094;;;;;;;;;;;;;x
W_L_205092;;;;;;;;;;;;;x
W_L_205255;;;;;;;;;;;;;x
W_L_205254;;;;;;;;;;;;;x
W_L_194104;;;;;;;;;;;;;x
W_L_205238;;;;;;;;;;;;;x
W_L_205225;;;;;;;;;;;;;x
W_L_205224;;;;;;;;;;;;;x
W_L_205222;;;;;;;;;;;;;x
W_L_159023;;;;;;;;;;;;;x
W_L_159021;;;;;;;;;;;;;x
W_L_159020;;;;;;;;;;;;;x
W_L_159019;;;;;;;;;;;;;x
W_L_159018;;;;;;;;;;;;;x
W_L_159017;;;;;;;;;;;;;x
W_L_159016;;;;;;;;;;;;;x
W_L_159015;;;;;;;;;;;;;x
W_L_159014;;;;;;;;;;;;;x
W_L_159013;;;;;;;;;;;;;x
W_L_159012;;;;;;;;;;;;;x
W_L_159011;;;;;;;;;;;;;x
W_L_159010;;;;;;;;;;;;;x
W_L_159008;;;;;;;;;;;;;x
W_L_159791;;;;;;;;;;;;;x
W_L_159798;;;;;;;;;;;;;x
W_L_159799;;;;;;;;;;;;;x
W_L_205262;;;;;;;;;;;;;x
W_L_205266;;;;;;;;;;;;;x
W_L_205263;;;;;;;;;;;;;x
W_L_205257;;;;;;;;;;;;;x
W_L_205258;;;;;;;;;;;;;x
W_L_205259;;;;;;;;;;;;;x
W_L_205256;;;;;;;;;;;;;x
W_L_194103;;;;;;;;;;;;;x
W_L_194102;;;;;;;;;;;;;x
W_L_194101;;;;;;;;;;;;;x
W_L_194100;;;;;;;;;;;;;x
W_L_194099;;;;;;;;;;;;;x
W_L_194098;;;;;;;;;;;;;x
W_L_194097;;;;;;;;;;;;;x
W_L_194096;;;;;;;;;;;;;x
W_L_194095;;;;;;;;;;;;;x
W_L_205050;;;;;;;;;;;;;x
W_L_205049;;;;;;;;;;;;;x
W_L_205048;;;;;;;;;;;;;x
W_L_205047;;;;;;;;;;;;;x
W_L_205044;;;;;;;;;;;;;x
W_L_205045;;;;;;;;;;;;;x
W_L_205043;;;;;;;;;;;;;x
W_L_205046;;;;;;;;;;;;;x
W_L_205041;;;;;;;;;;;;;x
W_L_205039;;;;;;;;;;;;;x
W_L_205040;;;;;;;;;;;;;x
W_L_205036;;;;;;;;;;;;;x
W_L_205035;;;;;;;;;;;;;x
W_L_205160;;;;;;;;;;;;;x
W_L_205037;;;;;;;;;;;;;x
W_L_205038;;;;;;;;;;;;;x
W_L_205032;;;;;;;;;;;;;x
W_L_205031;;;;;;;;;;;;;x
W_L_205034;;;;;;;;;;;;;x
W_L_205030;;;;;;;;;;;;;x
W_L_205029;;;;;;;;;;;;;x
W_L_205028;;;;;;;;;;;;;x
W_L_205026;;;;;;;;;;;;;x
W_L_205027;;;;;;;;;;;;;x
W_L_205177;;;;;;;;;;;;;x
W_L_205185;;;;;;;;;;;;;x
W_L_205184;;;;;;;;;;;;;x
W_L_205164;;;;;;;;;;;;;x
W_L_205161;;;;;;;;;;;;;x
W_L_205159;;;;;;;;;;;;;x
W_L_205157;;;;;;;;;;;;;x
W_L_205189;;;;;;;;;;;;;x
W_L_205151;;;;;;;;;;;;;x
W_L_205155;;;;;;;;;;;;;x
W_L_205147;;;;;;;;;;;;;x
W_L_205148;;;;;;;;;;;;;x
W_L_205149;;;;;;;;;;;;;x
W_L_205146;;;;;;;;;;;;;x
W_L_205145;;;;;;;;;;;;;x
W_L_159084;;;;;;;;;;;;;x
W_L_159083;;;;;;;;;;;;;x
W_L_159082;;;;;;;;;;;;;x
W_L_159081;;;;;;;;;;;;;x
W_L_159080;;;;;;;;;;;;;x
W_L_159079;;;;;;;;;;;;;x
W_L_159078;;;;;;;;;;;;;x
W_L_159077;;;;;;;;;;;;;x
W_L_159060;;;;;;;;;;;;;x
W_L_159058;;;;;;;;;;;;;x
W_L_159057;;;;;;;;;;;;;x
W_L_159056;;;;;;;;;;;;;x
W_L_159836;;;;;;;;;;;;;x
W_L_205162;;;;;;;;;;;;;x
W_L_205158;;;;;;;;;;;;;x
W_L_205128;;;;;;;;;;;;;x
W_L_205127;;;;;;;;;;;;;x
W_L_205129;;;;;;;;;;;;;x
W_L_205118;;;;;;;;;;;;;x
W_L_205117;;;;;;;;;;;;;x
W_L_205120;;;;;;;;;;;;;x
W_L_205121;;;;;;;;;;;;;x
W_L_205122;;;;;;;;;;;;;x
W_L_205125;;;;;;;;;;;;;x
W_L_205126;;;;;;;;;;;;;x
W_L_159438;;;;;;;;;;;;;x
W_L_159440;;;;;;;;;;;;;x
W_L_159439;;;;;;;;;;;;;x
W_L_159431;;;;;;;;;;;;;x
W_L_214035;;;;;;;;;;;;;x
W_L_214036;;;;;;;;;;;;;x
W_L_214031;;;;;;;;;;;;;x
W_L_214032;;;;;;;;;;;;;x
W_L_90094;;;;;;;;;;;;;x
W_L_194168;;;;;;;;;;;;;x
W_L_190429;;;;;;;;;;;;;x
W_L_91468;;;;;;;;;;;;;x
W_L_91466;;;;;;;;;;;;;x
W_L_190454;;;;;;;;;;;;;x
W_L_190427;;;;;;;;;;;;;x
W_L_190428;;;;;;;;;;;;;x
W_L_144989;;;;;;;;;;;;;x
W_L_190426;;;;;;;;;;;;;x
W_L_190425;;;;;;;;;;;;;x
W_L_168624;;;;;;;;;;;;;x
W_L_190442;;;;;;;;;;;;;x
W_L_168625;;;;;;;;;;;;;x
W_L_190449;;;;;;;;;;;;;x
W_L_190420;;;;;;;;;;;;;x
W_L_190433;;;;;;;;;;;;;x
W_L_190227;;;;;;;;;;;;;x
W_L_190351;;;;;;;;;;;;;x
W_L_190340;;;;;;;;;;;;;x
W_L_190198;;;;;;;;;;;;;x
W_L_190196;;;;;;;;;;;;;x
W_L_190193;;;;;;;;;;;;;x
W_L_190343;;;;;;;;;;;;;x
W_L_190342;;;;;;;;;;;;;x
W_L_190331;;;;;;;;;;;;;x
W_L_190148;;;;;;;;;;;;;x
W_L_190150;;;;;;;;;;;;;x
W_L_190352;;;;;;;;;;;;;x
W_L_190353;;;;;;;;;;;;;x
W_L_168707;;;;;;;;;;;;;x
W_L_168706;;;;;;;;;;;;;x
W_L_168702;;;;;;;;;;;;;x
W_L_168699;;;;;;;;;;;;;x
W_L_168696;;;;;;;;;;;;;x
W_L_168695;;;;;;;;;;;;;x
W_L_168689;;;;;;;;;;;;;x
W_L_168681;;;;;;;;;;;;;x
W_L_168673;;;;;;;;;;;;;x
W_L_168672;;;;;;;;;;;;;x
W_L_168671;;;;;;;;;;;;;x
W_L_168670;;;;;;;;;;;;;x
W_L_168713;;;;;;;;;;;;;x
W_L_168712;;;;;;;;;;;;;x
W_L_168711;;;;;;;;;;;;;x
W_L_168703;;;;;;;;;;;;;x
W_L_168709;;;;;;;;;;;;;x
W_L_168710;;;;;;;;;;;;;x
W_L_168701;;;;;;;;;;;;;x
W_L_168700;;;;;;;;;;;;;x
W_L_168704;;;;;;;;;;;;;x
W_L_168705;;;;;;;;;;;;;x
W_L_168697;;;;;;;;;;;;;x
W_L_168698;;;;;;;;;;;;;x
W_L_168752;;;;;;;;;;;;;x
W_L_168679;;;;;;;;;;;;;x
W_L_168749;;;;;;;;;;;;;x
W_L_168746;;;;;;;;;;;;;x
W_L_168743;;;;;;;;;;;;;x
W_L_168744;;;;;;;;;;;;;x
W_L_168742;;;;;;;;;;;;;x
W_L_168755;;;;;;;;;;;;;x
W_L_168757;;;;;;;;;;;;;x
W_L_168756;;;;;;;;;;;;;x
W_L_168687;;;;;;;;;;;;;x
W_L_168717;;;;;;;;;;;;;x
W_L_168734;;;;;;;;;;;;;x
W_L_200276;;;;;;;;;;;;;x
W_L_168716;;;;;;;;;;;;;x
W_L_200272;;;;;;;;;;;;;x
W_L_200273;;;;;;;;;;;;;x
W_L_200275;;;;;;;;;;;;;x
W_L_168691;;;;;;;;;;;;;x
W_L_168692;;;;;;;;;;;;;x
W_L_168693;;;;;;;;;;;;;x
W_L_168694;;;;;;;;;;;;;x
W_L_168690;;;;;;;;;;;;;x
W_L_168686;;;;;;;;;;;;;x
W_L_168685;;;;;;;;;;;;;x
W_L_168688;;;;;;;;;;;;;x
W_L_168674;;;;;;;;;;;;;x
W_L_168675;;;;;;;;;;;;;x
W_L_168676;;;;;;;;;;;;;x
W_L_168680;;;;;;;;;;;;;x
W_L_168682;;;;;;;;;;;;;x
W_L_168783;;;;;;;;;;;;;x
W_L_168775;;;;;;;;;;;;;x
W_L_168784;;;;;;;;;;;;;x
W_L_168786;;;;;;;;;;;;;x
W_L_168766;;;;;;;;;;;;;x
W_L_168773;;;;;;;;;;;;;x
W_L_168777;;;;;;;;;;;;;x
W_L_168803;;;;;;;;;;;;;x
W_L_168778;;;;;;;;;;;;;x
W_L_168779;;;;;;;;;;;;;x
W_L_168782;;;;;;;;;;;;;x
W_L_168770;;;;;;;;;;;;;x
W_L_168761;;;;;;;;;;;;;x
W_L_168796;;;;;;;;;;;;;x
W_L_168793;;;;;;;;;;;;;x
W_L_168795;;;;;;;;;;;;;x
W_L_168797;;;;;;;;;;;;;x
W_L_168798;;;;;;;;;;;;;x
W_L_168799;;;;;;;;;;;;;x
W_L_145229;;;;;;;;;;;;;x
W_L_168801;;;;;;;;;;;;;x
W_L_168802;;;;;;;;;;;;;x
W_L_168805;;;;;;;;;;;;;x
W_L_168806;;;;;;;;;;;;;x
W_L_190417;;;;;;;;;;;;;x
W_L_190413;;;;;;;;;;;;;x
W_L_190412;;;;;;;;;;;;;x
W_L_144988;;;;;;;;;;;;;x
W_L_190404;;;;;;;;;;;;;x
W_L_91000;;;;;;;;;;;;;x
W_L_33327;;;;;;;;;;;;;x
W_L_91003;;;;;;;;;;;;;x
W_L_91004;;;;;;;;;;;;;x
W_L_33328;;;;;;;;;;;;;x
W_L_188915;;;;;;;;;;;;;x
W_L_188916;;;;;;;;;;;;;x
W_L_188917;;;;;;;;;;;;;x
W_L_188918;;;;;;;;;;;;;x
W_L_166627;;;;;;;;;;;;;x
W_L_188919;;;;;;;;;;;;;x
W_L_214030;;;;;;;;;;;;;x
W_L_214043;;;;;;;;;;;;;x
W_L_91005;;;;;;;;;;;;;x
W_L_91002;;;;;;;;;;;;;x
W_L_214044;;;;;;;;;;;;;x
W_L_163120;;;;;;;;;;;;;x
W_L_190479;;;;;;;;;;;;;x
W_L_190480;;;;;;;;;;;;;x
W_L_190481;;;;;;;;;;;;;x
W_L_190484;;;;;;;;;;;;;x
W_L_190492;;;;;;;;;;;;;x
W_L_112;;;;;;;;;;;;;x
W_L_41101;;;;;;;;;;;;;x
W_L_117;;;;;;;;;;;;;x
W_L_188;;;;;;;;;;;;;x
W_L_186;;;;;;;;;;;;;x
W_L_161276;;;;;;;;;;;;;x
W_L_90027;;;;;;;;;;;;;x
W_L_161262;;;;;;;;;;;;;x
W_L_40418;;;;;;;;;;;;;x
W_L_40416;;;;;;;;;;;;;x
W_L_98;;;;;;;;;;;;;x
W_L_99;;;;;;;;;;;;;x
W_L_102;;;;;;;;;;;;;x
W_L_33352;;;;;;;;;;;;;x
W_L_100;;;;;;;;;;;;;x
W_L_33350;;;;;;;;;;;;;x
W_L_90124;;;;;;;;;;;;;x
W_L_101;;;;;;;;;;;;;x
W_L_33351;;;;;;;;;;;;;x
W_L_127;;;;;;;;;;;;;x
W_L_129;;;;;;;;;;;;;x
W_L_131;;;;;;;;;;;;;x
W_L_123;;;;;;;;;;;;;x
W_L_5642;;;;;;;;;;;;;x
W_L_161279;;;;;;;;;;;;;x
W_L_5660;;;;;;;;;;;;;x
W_L_5644;;;;;;;;;;;;;x
W_L_5640;;;;;;;;;;;;;x
W_L_100501;;;;;;;;;;;;;x
W_L_601;;;;;;;;;;;;;x
W_L_962;;;;;;;;;;;;;x
W_L_981;;;;;;;;;;;;;x
W_L_900;;;;;;;;;;;;;x
W_L_83330;;;;;;;;;;;;;x
W_L_166063;;;;;;;;;;;;;x
W_L_166061;;;;;;;;;;;;;x
W_L_83453;;;;;;;;;;;;;x
W_L_83455;;;;;;;;;;;;;x
W_L_166064;;;;;;;;;;;;;x
W_L_166065;;;;;;;;;;;;;x
W_L_905;;;;;;;;;;;;;x
W_L_906;;;;;;;;;;;;;x
W_L_902;;;;;;;;;;;;;x
W_L_1026;;;;;;;;;;;;;x
W_L_1025;;;;;;;;;;;;;x
W_L_5790;;;;;;;;;;;;;x
W_L_5789;;;;;;;;;;;;;x
W_L_131521;;;;;;;;;;;;;x
W_L_166103;;;;;;;;;;;;;x
W_L_131505;;;;;;;;;;;;;x
W_L_131503;;;;;;;;;;;;;x
W_L_131512;;;;;;;;;;;;;x
W_L_131513;;;;;;;;;;;;;x
W_L_7253;;;;;;;;;;;;;x
W_L_910;;;;;;;;;;;;;x
W_L_909;;;;;;;;;;;;;x
W_L_83389;;;;;;;;;;;;;x
W_L_83388;;;;;;;;;;;;;x
W_L_83387;;;;;;;;;;;;;x
W_L_83383;;;;;;;;;;;;;x
W_L_83382;;;;;;;;;;;;;x
W_L_83035;;;;;;;;;;;;;x
W_L_907;;;;;;;;;;;;;x
W_L_913;;;;;;;;;;;;;x
W_L_83190;;;;;;;;;;;;;x
W_L_83161;;;;;;;;;;;;;x
W_L_83160;;;;;;;;;;;;;x
W_L_1027;;;;;;;;;;;;;x
